source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
0,0,0.0,VALID_TARGET,,1.0,1016.4415817260742,618.9740600585938,1012.5396041870117,602.2901916503906,SUPPORTED,1025.357142857143,646.0714285714287,781.0714285714286,244.28571428571428,488.57142857142856,803.5714285714287,INSUFFICIENT_EVIDENCE,translation_median_sparse_flow,0.0,0.0,0.0,,,,INSUFFICIENT_EVIDENCE,partial_affine_ransac_sparse_flow,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,path_segment_001,INSUFFICIENT_EVIDENCE,Continuous path run is shorter than the configured minimum sample count.,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,SUPPORTED,
1,1,33.333333333333336,VALID_TARGET,,1.0,1012.5396041870116,601.53173828125,1006.3182563781738,601.8019638061523,SUPPORTED,1024.8642857142856,646.3714285714286,781.8428571428572,245.4,486.04285714285714,801.9428571428573,SUPPORTED,translation_median_sparse_flow,0.0013427734375,-7.62939453125e-05,199.0,3.959350824356079,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.6238612366770151,-2.88929643840307,92.0,0.20267693056845487,1.0003829389528949,0.4623115577889447,-6.221347808837891,-0.48822784423828125,-6.222690582275391,-0.48815155029296875,-6.222690582275391,-0.48815155029296875,,,path_segment_001,INSUFFICIENT_EVIDENCE,Continuous path run is shorter than the configured minimum sample count.,-6.221347808837891,-0.48822784423828125,-4.998917315564995,0.5153742772422447,-4.998917315564995,0.5153742772422447,-174.11376292741895,0.7880987810306092,path_segment_001,SUPPORTED,,-6.221347808837891,-0.48822784423828125,-4.998917315564995,0.5153742772422447,-4.998917315564995,0.5153742772422447,-174.11376292741895,0.7880987810306092,path_segment_001,SUPPORTED,,SUPPORTED,
2,2,66.66666666666667,VALID_TARGET,,1.0,1000.096908569336,602.0721893310547,1000.0969085693359,601.3137359619141,SUPPORTED,1024.3714285714284,646.6714285714286,782.6142857142856,246.5142857142857,483.5142857142857,800.3142857142858,UNSTABLE_TRANSFORM,translation_median_sparse_flow,0.2908935546875,0.0003509521484375,164.0,15.420074462890625,,,SUPPORTED,partial_affine_ransac_sparse_flow,17.795064638560376,-0.5237145253521003,67.0,0.7175488499318137,0.9898249349160603,0.40853658536585363,,,,,,,,,,UNSTABLE_TRANSFORM,Camera compensation was not supported.,-6.221347808837891,-0.48822784423828125,-13.367674852184564,5.474832782761837,-18.36659216774956,5.9902070600040815,-157.72807428262973,2.265360330921215,path_segment_001,SUPPORTED,,-6.221347808837891,-0.48822784423828125,-13.367674852184564,5.474832782761837,-18.36659216774956,5.9902070600040815,-157.72807428262973,2.265360330921215,path_segment_001,SUPPORTED,,SUPPORTED,
3,3,100.0,VALID_TARGET,,1.0,989.0161209106444,596.71142578125,990.8548202514648,598.8875885009766,SUPPORTED,1023.8785714285714,646.9714285714286,783.3857142857142,247.62857142857143,480.98571428571427,798.6857142857144,SUPPORTED,translation_median_sparse_flow,0.0,-4.9591064453125e-05,160.0,3.2123003005981445,,,SUPPORTED,partial_affine_ransac_sparse_flow,-2.3740366436986506,-2.6919950674362405,80.0,0.20823138171859845,1.0013586193198465,0.5,,,,,0.0,0.0,,,path_segment_002,INSUFFICIENT_EVIDENCE,Continuous path run is shorter than the configured minimum sample count.,-9.242088317871094,-2.4261474609375,-7.360023781589575,-1.9903797896843116,-25.726615949339134,3.99982727031977,164.86740210878344,1.1956795836018606,path_segment_001,SUPPORTED,,-9.242088317871094,-2.4261474609375,-7.360023781589575,-1.9903797896843116,-25.726615949339134,3.99982727031977,164.86740210878344,1.1956795836018606,path_segment_001,SUPPORTED,,SUPPORTED,
4,4,133.33333333333334,VALID_TARGET,,1.0,983.4995956420898,590.0571746826172,990.6565475463867,596.71142578125,SUPPORTED,1023.3857142857142,647.2714285714286,784.1571428571428,248.74285714285713,478.45714285714286,797.0571428571429,UNSTABLE_TRANSFORM,translation_median_sparse_flow,0.0003662109375,-0.00017547607421875,145.0,8.959534645080566,,,SUPPORTED,partial_affine_ransac_sparse_flow,11.666795368753842,-0.07458566506936223,68.0,0.4690785860306374,0.9933245585601046,0.4689655172413793,,,,,,,,,,UNSTABLE_TRANSFORM,Camera compensation was not supported.,-0.198272705078125,-2.1761627197265625,-5.080366801900368,1.614579880339079,-30.806982751239502,5.614407150658849,-162.36934070269828,0.8359838621129219,path_segment_001,SUPPORTED,,-0.198272705078125,-2.1761627197265625,-5.080366801900368,1.614579880339079,-30.806982751239502,5.614407150658849,-162.36934070269828,0.8359838621129219,path_segment_001,SUPPORTED,,SUPPORTED,
5,5,166.66666666666666,VALID_TARGET,,1.0,990.6182708740234,598.2247161865234,989.2525024414062,595.667724609375,SUPPORTED,1022.8928571428571,647.5714285714287,784.9285714285714,249.85714285714286,475.9285714285714,795.4285714285716,SUPPORTED,translation_median_sparse_flow,-6.103515625e-05,-1.9073486328125e-06,145.0,0.0017168690683320165,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.000575326489047284,-0.012467481144087132,145.0,0.00782529125851113,0.9999976916538154,1.0,,,,,0.0,0.0,,,path_segment_003,INSUFFICIENT_EVIDENCE,Continuous path run is shorter than the configured minimum sample count.,-1.4040451049804688,-1.043701171875,-1.3983291697063578,-1.0365044419814922,-32.20531192094586,4.577902708677357,143.45249517137822,0.2729645127079526,path_segment_001,SUPPORTED,,-1.4040451049804688,-1.043701171875,-1.3983291697063578,-1.0365044419814922,-32.20531192094586,4.577902708677357,143.45249517137822,0.2729645127079526,path_segment_001,SUPPORTED,,SUPPORTED,
6,6,200.0,VALID_TARGET,,1.0,992.6598281860352,596.34228515625,990.4199981689453,590.0571746826172,SUPPORTED,1022.3999999999999,647.8714285714286,785.6999999999999,250.97142857142856,473.4,793.8000000000001,SUPPORTED,translation_median_sparse_flow,0.0001220703125,0.000141143798828125,152.0,5.918402671813965,,,SUPPORTED,partial_affine_ransac_sparse_flow,5.543994204935243,0.39791994640015194,69.0,0.2575642790128813,0.9968261821276676,0.45394736842105265,1.1674957275390625,-5.6105499267578125,1.1673736572265625,-5.610691070556641,1.1673736572265625,-5.610691070556641,,,path_segment_003,INSUFFICIENT_EVIDENCE,Continuous path run is shorter than the configured minimum sample count.,1.1674957275390625,-5.6105499267578125,-1.294573626161423,-4.021956538291761,-33.49988554710728,0.5559461703855959,107.84215132890445,0.6626022855173485,path_segment_001,SUPPORTED,,1.1674957275390625,-5.6105499267578125,-1.294573626161423,-4.021956538291761,-33.49988554710728,0.5559461703855959,107.84215132890445,0.6626022855173485,path_segment_001,SUPPORTED,,SUPPORTED,
7,7,233.33333333333337,VALID_TARGET,,1.0,989.2294082641602,574.5971984863281,992.8581008911133,579.9088592529297,SUPPORTED,1021.9071428571428,648.1714285714286,786.4714285714285,252.0857142857143,470.87142857142857,792.1714285714287,UNSTABLE_TRANSFORM,translation_median_sparse_flow,-6.103515625e-05,-0.00020599365234375,146.0,10.147346496582031,,,SUPPORTED,partial_affine_ransac_sparse_flow,14.329970593968094,-0.11354707107419981,58.0,0.5785642144588932,0.991775306572832,0.3972602739726027,,,,,,,,,,UNSTABLE_TRANSFORM,Camera compensation was not supported.,2.4381027221679688,-10.1483154296875,-3.511458387088396,-5.575176076935236,-37.01134393419568,-5.01922990654964,122.20428727296478,1.0332807977721343,path_segment_001,SUPPORTED,,2.4381027221679688,-10.1483154296875,-3.511458387088396,-5.575176076935236,-37.01134393419568,-5.01922990654964,122.20428727296478,1.0332807977721343,path_segment_001,SUPPORTED,,SUPPORTED,
8,8,266.6666666666667,VALID_TARGET,,1.0,995.6518707275392,572.8912200927734,995.6518707275391,577.0099334716797,SUPPORTED,1021.4142857142857,648.4714285714285,787.2428571428571,253.2,468.3428571428571,790.5428571428572,UNSTABLE_TRANSFORM,translation_median_sparse_flow,-0.0001220703125,-1.52587890625e-05,157.0,12.677460670471191,,,SUPPORTED,partial_affine_ransac_sparse_flow,3.6754641021081564,-0.07229873998942023,67.0,0.19678519322597754,0.9979166856899446,0.4267515923566879,,,,,0.0,0.0,,,path_segment_004,INSUFFICIENT_EVIDENCE,Continuous path run is shorter than the configured minimum sample count.,2.7937698364257812,-2.89892578125,1.2978859645561442,-1.8087428424443033,-35.713457969639535,-6.827972748993943,54.33819797599455,0.3491218551534666,path_segment_001,SUPPORTED,,2.7937698364257812,-2.89892578125,1.2978859645561442,-1.8087428424443033,-35.713457969639535,-6.827972748993943,54.33819797599455,0.3491218551534666,path_segment_001,SUPPORTED,,SUPPORTED,
9,9,300.0,VALID_TARGET,,1.0,996.68603515625,579.9088592529297,995.8504943847656,577.0099334716797,SUPPORTED,1020.9214285714286,648.7714285714286,788.0142857142857,254.31428571428572,465.8142857142857,788.9142857142858,UNSTABLE_TRANSFORM,translation_median_sparse_flow,-0.0001220703125,-7.62939453125e-05,158.0,12.028987884521484,,,SUPPORTED,partial_affine_ransac_sparse_flow,1.4227313217448967,-1.6266063795438352,61.0,0.09169947152664883,0.9992206150374574,0.3860759493670886,,,,,,,,,,UNSTABLE_TRANSFORM,Camera compensation was not supported.,0.1986236572265625,0.0,0.11082805020612341,1.112924181504468,-35.60262991943341,-5.715048567489475,-84.31307782020447,0.17539498801709497,path_segment_001,SUPPORTED,,0.1986236572265625,0.0,0.11082805020612341,1.112924181504468,-35.60262991943341,-5.715048567489475,-84.31307782020447,0.17539498801709497,path_segment_001,SUPPORTED,,SUPPORTED,
