source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
0,0,0.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,,854.750072479248,411.5387878417969,,,,842.1428571428571,420.71428571428567,746.4285714285714,302.85714285714283,191.42857142857144,235.71428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,20.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,855.4764060974121,410.4683265686035,,,,838.6785714285714,421.2857142857143,744.1428571428571,303.0,189.07142857142858,236.57142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,40.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,858.9567260742188,413.77369689941406,,,,835.2142857142858,421.85714285714283,741.8571428571429,303.1428571428571,186.71428571428572,237.42857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,60.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,855.7624969482422,414.32051849365234,,,,831.75,422.42857142857144,739.5714285714286,303.2857142857143,184.3571428571429,238.28571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,80.0,VALID_TARGET,,1.0,853.2519836425781,413.09886169433594,854.559513092041,413.09886169433594,SUPPORTED,828.2857142857143,422.99999999999994,737.2857142857143,303.4285714285714,182.00000000000003,239.14285714285714,INSUFFICIENT_EVIDENCE,translation_median_sparse_flow,0.0,0.0,0.0,,,,INSUFFICIENT_EVIDENCE,partial_affine_ransac_sparse_flow,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,SUPPORTED,
5,5,100.0,VALID_TARGET,,1.0,854.3211975097656,414.419132232666,855.3212432861328,413.6217346191406,SUPPORTED,824.8214285714286,423.57142857142856,735.0,303.57142857142856,179.64285714285717,240.0,SUPPORTED,translation_median_sparse_flow,0.0,0.0,350.0,0.0,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.004542121040135767,-0.001742518650766554,350.0,0.004573545135627269,0.9999937601209885,1.0,0.7617301940917969,0.5228729248046875,0.7617301940917969,0.5228729248046875,0.7617301940917969,0.5228729248046875,-34.466793978454234,1.1023753693549796,path_segment_001,SUPPORTED,,0.7617301940917969,0.5228729248046875,0.7623607080046213,0.5275235218544481,0.7623607080046213,0.5275235218544481,-34.681705190902505,1.1061436427344369,path_segment_001,SUPPORTED,,0.7617301940917969,0.5228729248046875,0.7617301940917969,0.5228729248046875,0.7617301940917969,0.5228729248046875,-34.466793978454234,1.1023753693549796,path_segment_001,SUPPORTED,,SUPPORTED,
6,6,120.0,VALID_TARGET,,1.0,856.0829734802246,410.924503326416,854.559513092041,413.71059799194336,SUPPORTED,821.3571428571428,424.14285714285717,732.7142857142857,303.7142857142857,177.2857142857143,240.85714285714286,SUPPORTED,translation_median_sparse_flow,0.0,0.0,350.0,0.0,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.003694839238343066,-0.0023354505257753345,350.0,0.004207526041726011,0.9999942969888264,1.0,-0.7617301940917969,0.08886337280273438,-0.7617301940917969,0.08886337280273438,0.0,0.6117362976074219,-173.345957113162,0.915021795637033,path_segment_001,SUPPORTED,,-0.7617301940917969,0.08886337280273438,-0.7602895113432169,0.0930249947308539,0.0020711966614044286,0.620548516585302,-173.024264704704,0.9139041947611775,path_segment_001,SUPPORTED,,-0.7617301940917969,0.08886337280273438,-0.7617301940917969,0.08886337280273438,0.0,0.6117362976074219,-173.345957113162,0.915021795637033,path_segment_001,SUPPORTED,,SUPPORTED,
7,7,140.0,VALID_TARGET,,1.0,857.2849731445312,414.1446075439453,855.2020854949951,413.9968605041504,SUPPORTED,817.8928571428571,424.71428571428567,730.4285714285714,303.85714285714283,174.92857142857144,241.71428571428572,SUPPORTED,translation_median_sparse_flow,-0.0001220703125,-0.062103271484375,350.0,0.0621643140912056,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.021933791544301973,-0.0774273578815682,350.0,0.05891857147295025,0.9999670053014228,1.0,0.6425724029541016,0.28626251220703125,0.6426944732666016,0.34836578369140625,0.6426944732666016,0.9601020812988281,-28.459441496562235,0.8722363987599602,path_segment_001,SUPPORTED,,0.6425724029541016,0.28626251220703125,0.663143071376112,0.3477857755032687,0.6652142680375164,0.9683342920885707,-27.674790043499655,0.8934402221539034,path_segment_001,SUPPORTED,,0.6425724029541016,0.28626251220703125,0.6426944732666016,0.34836578369140625,0.6426944732666016,0.9601020812988281,-28.459441496562235,0.8722363987599602,path_segment_001,SUPPORTED,,SUPPORTED,
8,8,160.0,VALID_TARGET,,1.0,853.2409019470215,413.8491134643554,856.0829734802246,413.71059799194336,SUPPORTED,814.4285714285714,425.2857142857143,728.1428571428571,304.0,172.5714285714286,242.57142857142856,SUPPORTED,translation_median_sparse_flow,0.0001220703125,-0.10137748718261719,350.0,0.07977945357561111,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.016813519384108244,-0.09995305225911565,350.0,0.06774132185398574,0.9999766836373871,1.0,0.8808879852294922,-0.28626251220703125,0.8807659149169922,-0.18488502502441406,1.5234603881835938,0.7752170562744141,11.85505528539052,1.0737890089131505,path_segment_001,SUPPORTED,,0.8808879852294922,-0.28626251220703125,0.8967615522902861,-0.2029870348351892,1.5619758203278025,0.7653472572533815,12.754291734415476,1.0970393312318316,path_segment_001,SUPPORTED,,0.8808879852294922,-0.28626251220703125,0.8807659149169922,-0.18488502502441406,1.5234603881835938,0.7752170562744141,11.85505528539052,1.0737890089131505,path_segment_001,SUPPORTED,,SUPPORTED,
9,9,180.0,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,,,,,,,810.9642857142858,425.85714285714283,725.8571428571429,304.1428571428571,170.21428571428575,243.42857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
