source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
2,0,33.333333333333336,VALID_TARGET,,1.0,1481.1630744934082,440.68502044677734,1480.8130493164062,440.76880645751953,SUPPORTED,1489.68093385214,437.2972609707601,1353.7120622568093,254.1556730428349,271.9377431906614,366.28317585585035,INSUFFICIENT_EVIDENCE,translation_median_sparse_flow,0.0,0.0,0.0,,,,INSUFFICIENT_EVIDENCE,partial_affine_ransac_sparse_flow,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,SUPPORTED,
3,1,50.0,VALID_TARGET,,1.0,1480.8130493164062,440.5581970214844,1480.9880619049072,441.0339889526367,SUPPORTED,1483.704280155642,438.2266060391202,1348.9468924177095,255.04461180387503,269.5147754758649,366.36398847049037,SUPPORTED,translation_median_sparse_flow,0.002960205078125,0.0008544921875,350.0,0.10241377353668213,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.008601420685431597,0.016783865645696474,350.0,0.10119932464466808,1.0000083346784554,1.0,0.17501258850097656,0.2651824951171875,0.17205238342285156,0.2643280029296875,0.17205238342285156,0.2643280029296875,-56.93970109865598,0.20437135423870928,path_segment_001,SUPPORTED,,0.17501258850097656,0.2651824951171875,0.1506566195664618,0.2561896323124415,0.1506566195664618,0.2561896323124415,-59.54162747985166,0.19258681272575284,path_segment_001,SUPPORTED,,0.17501258850097656,0.2651824951171875,0.17205238342285156,0.2643280029296875,0.17205238342285156,0.2643280029296875,-56.93970109865598,0.20437135423870928,path_segment_001,SUPPORTED,,SUPPORTED,
4,2,66.66666666666667,VALID_TARGET,,1.0,1480.8571281433103,442.5182876586914,1480.6856002807617,440.716064453125,SUPPORTED,1477.727626459144,439.15595110748035,1344.1817225786097,255.93355056491515,267.0918077610684,366.4448010851304,SUPPORTED,translation_median_sparse_flow,0.009796142578125,0.89276123046875,348.0,0.12117329984903336,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.022369843276206017,0.6397957417789562,346.0,0.14801661943809225,1.000092146615613,0.9942528735632183,-0.3024616241455078,-0.31792449951171875,-0.3122577667236328,-1.2106857299804688,-0.14020538330078125,-0.9463577270507812,104.46242875536691,0.8101909221524728,path_segment_001,SUPPORTED,,-0.3024616241455078,-0.31792449951171875,-0.3755194212101287,-1.2863064290683042,-0.2248628016436669,-1.0301167967558627,106.27443648021539,0.8683119474707184,path_segment_001,SUPPORTED,,-0.3024616241455078,-0.31792449951171875,-0.3122577667236328,-1.2106857299804688,-0.14020538330078125,-0.9463577270507812,104.46242875536691,0.8101909221524728,path_segment_001,SUPPORTED,,SUPPORTED,
5,3,83.33333333333333,VALID_TARGET,,1.0,1478.2602996826172,441.2991714477539,1477.381519317627,440.5581970214844,SUPPORTED,1471.7509727626457,440.0852961758404,1339.4165527395098,256.82248932595525,264.6688400462719,366.52561369977036,SUPPORTED,translation_median_sparse_flow,13.963653564453125,0.31298828125,347.0,1.4734082221984863,,,SUPPORTED,partial_affine_ransac_sparse_flow,14.4711811775729,0.19990423298062518,206.0,0.549604916913874,0.999878642659123,0.5936599423631124,-3.3040809631347656,-0.157867431640625,-17.26773452758789,-0.470855712890625,-17.407939910888672,-1.4172134399414062,178.4380486265646,11.19355023168792,path_segment_001,SUPPORTED,,-3.3040809631347656,-0.157867431640625,-17.532471485240876,-0.5162260732452637,-17.757334286884543,-1.5463428700011264,178.31347038992175,11.365862732012472,path_segment_001,SUPPORTED,,-3.3040809631347656,-0.157867431640625,-17.26773452758789,-0.470855712890625,-17.407939910888672,-1.4172134399414062,178.4380486265646,11.19355023168792,path_segment_001,SUPPORTED,,SUPPORTED,
6,4,100.0,VALID_TARGET,,1.0,1469.7051620483398,438.0634231567383,1473.5433406829834,439.96875762939453,SUPPORTED,1465.7743190661477,441.01464124420056,1334.65138290041,257.7114280869954,262.2458723314754,366.6064263144104,SUPPORTED,translation_median_sparse_flow,12.184646606445312,0.2073516845703125,350.0,1.6449778079986572,,,SUPPORTED,partial_affine_ransac_sparse_flow,12.382825332696969,0.06834649117770605,198.0,0.4821752145080098,1.0002308534383368,0.5657142857142857,-3.8381786346435547,-0.5894393920898438,-16.022825241088867,-0.7967910766601562,-33.43076515197754,-2.2140045166015625,177.15311195365143,10.395527054655862,path_segment_001,SUPPORTED,,-3.8381786346435547,-0.5894393920898438,-16.4868373479992,-1.011674270995286,-34.24417163488374,-2.5580171409964123,176.48858807626738,10.70346879369629,path_segment_001,SUPPORTED,,-3.8381786346435547,-0.5894393920898438,-16.022825241088867,-0.7967910766601562,-33.43076515197754,-2.2140045166015625,177.15311195365143,10.395527054655862,path_segment_001,SUPPORTED,,SUPPORTED,
7,5,116.66666666666669,VALID_TARGET,,1.0,1465.349941253662,438.6383438110352,1469.7051620483398,438.63834381103516,SUPPORTED,1459.7976653696498,441.9439863125607,1329.8862130613104,258.6003668480355,259.8229046166789,366.6872389290504,SUPPORTED,translation_median_sparse_flow,-0.000518798828125,-0.746307373046875,345.0,0.17291635274887085,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.031030577558056074,-0.6783524987914169,343.0,0.18564564606363382,1.0000269812392932,0.9942028985507246,-3.8381786346435547,-1.330413818359375,-3.8376598358154297,-0.5841064453125,-37.26842498779297,-2.7981109619140625,171.34578406262594,2.515420628837694,path_segment_001,SUPPORTED,,-3.8381786346435547,-1.330413818359375,-3.8812621074521303,-0.548850633355471,-38.12543374233587,-3.1068677743518833,171.95115126711437,2.5400571425295486,path_segment_001,SUPPORTED,,-3.8381786346435547,-1.330413818359375,-3.8376598358154297,-0.5841064453125,-37.26842498779297,-2.7981109619140625,171.34578406262594,2.515420628837694,path_segment_001,SUPPORTED,,SUPPORTED,
8,6,133.33333333333334,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,1458.3872718811035,436.8833999633789,,,,1453.8210116731518,442.87333138092083,1325.1210432222106,259.48930560907564,257.39993690188237,366.76805154369043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,150.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,1457.8985023498535,438.1267547607422,,,,1447.8443579766538,443.80267644928097,1320.3558733831107,260.37824437011574,254.97696918708587,366.8488641583304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,166.66666666666666,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,1457.2884674072266,438.84107971191406,,,,1441.8677042801555,444.7320215176411,1315.590703544011,261.2671831311559,252.55400147228937,366.9296767729704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,183.33333333333331,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,1449.3689346313477,441.8939895629883,,,,1435.8910505836575,445.66136658600124,1310.825533704911,262.156121892196,250.13103375749287,367.01048938761045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
