source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
0,0,0.0,VALID_TARGET,,1.0,254.94535636901855,146.95774459838867,255.20604133605957,146.94029998779297,SUPPORTED,251.0,148.5,214.5,80.0,73.0,137.0,INSUFFICIENT_EVIDENCE,translation_median_sparse_flow,0.0,0.0,0.0,,,,INSUFFICIENT_EVIDENCE,partial_affine_ransac_sparse_flow,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
1,1,33.333333333333336,VALID_TARGET,,1.0,255.3031959533691,146.75397491455078,255.07569885253906,146.94230461120605,SUPPORTED,250.5689655172414,148.5344827586207,214.05172413793105,79.75862068965517,73.03448275862068,137.55172413793105,SUPPORTED,translation_median_sparse_flow,-3.0517578125e-05,-3.0517578125e-05,84.0,0.0001724858593661338,,,SUPPORTED,partial_affine_ransac_sparse_flow,-7.353876469705902e-05,1.9884695417329368e-05,84.0,0.00018642970645177753,0.9999998609710479,1.0,-0.1303424835205078,0.0020046234130859375,-0.1303119659423828,0.0020351409912109375,-0.1303119659423828,0.0020351409912109375,-179.10525860092127,0.10327080960333768,path_segment_001,SUPPORTED,,-0.1303424835205078,0.0020046234130859375,-0.1302566072797049,0.002045363422951141,-0.1302566072797049,0.002045363422951141,-179.10038297751134,0.1032270760280917,path_segment_001,SUPPORTED,,-0.1303424835205078,0.0020046234130859375,-0.1303119659423828,0.0020351409912109375,-0.1303119659423828,0.0020351409912109375,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
2,2,66.66666666666667,VALID_TARGET,,1.0,255.35727310180664,146.97473907470703,254.94535636901855,146.94430923461914,SUPPORTED,250.13793103448276,148.5689655172414,213.60344827586206,79.51724137931035,73.06896551724138,138.10344827586206,SUPPORTED,translation_median_sparse_flow,0.0,-3.814697265625e-06,84.0,0.00013990112347528338,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.00018118432015365416,-0.00018816611153457989,84.0,0.00019652118154099985,0.9999998726276941,1.0,-0.1303424835205078,0.0020046234130859375,-0.1303424835205078,0.0020084381103515625,-0.2606544494628906,0.0040435791015625,-179.11720325016964,0.10329466038603678,path_segment_001,SUPPORTED,,-0.1303424835205078,0.0020046234130859375,-0.13034748098124282,0.0019620634950570093,-0.2606040882609477,0.00400742691800815,-179.13761687473934,0.10329806025933233,path_segment_001,SUPPORTED,,-0.1303424835205078,0.0020046234130859375,-0.1303424835205078,0.0020084381103515625,-0.2606544494628906,0.0040435791015625,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
3,3,100.0,VALID_TARGET,,1.0,254.79633140563965,147.02588653564453,254.80179405212402,147.02527236938477,SUPPORTED,249.70689655172413,148.6034482758621,213.1551724137931,79.27586206896552,73.10344827586206,138.6551724137931,SUPPORTED,translation_median_sparse_flow,0.0,0.0,84.0,0.00012685958063229918,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.000146852041365441,5.264857075931705e-05,84.0,0.00019333595306030108,1.000000105575979,1.0,-0.14356231689453125,0.080963134765625,-0.14356231689453125,0.080963134765625,-0.4042167663574219,0.0850067138671875,-150.57882208650827,0.13060100710779587,path_segment_001,SUPPORTED,,-0.14356231689453125,0.080963134765625,-0.1435286961800557,0.08104472764205184,-0.4041327844410034,0.08505215456005999,-150.5483768310252,0.1306095800516707,path_segment_001,SUPPORTED,,-0.14356231689453125,0.080963134765625,-0.14356231689453125,0.080963134765625,-0.4042167663574219,0.0850067138671875,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
4,4,133.33333333333334,VALID_TARGET,,1.0,254.801794052124,147.02273178100586,254.79633140563965,147.05631637573242,SUPPORTED,249.27586206896552,148.63793103448273,212.70689655172413,79.03448275862068,73.13793103448276,139.20689655172413,SUPPORTED,translation_median_sparse_flow,0.0,0.0,84.0,6.0311314882710576e-05,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.00015265254051379773,-0.00013733233393894376,84.0,0.00017618112961133197,1.000000877683203,1.0,-0.005462646484375,0.03104400634765625,-0.005462646484375,0.03104400634765625,-0.4096794128417969,0.11605072021484375,-99.97986252711851,0.024976969640113186,path_segment_001,SUPPORTED,,-0.005462646484375,0.03104400634765625,-0.005467023666113846,0.03093686657243211,-0.40959980810711727,0.1159890211324921,-100.02158752277667,0.02489396517721274,path_segment_001,SUPPORTED,,-0.005462646484375,0.03104400634765625,-0.005462646484375,0.03104400634765625,-0.4096794128417969,0.11605072021484375,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
5,5,166.66666666666666,VALID_TARGET,,1.0,248.9595947265625,148.43621826171875,248.9595947265625,147.8482208251953,SUPPORTED,248.8448275862069,148.67241379310343,212.25862068965517,78.79310344827586,73.17241379310344,139.75862068965517,UNSTABLE_TRANSFORM,translation_median_sparse_flow,-1.6378936767578125,0.03786468505859375,82.0,8.645842552185059,,,SUPPORTED,partial_affine_ransac_sparse_flow,-19.618913286277966,-2.5436294360505296,37.0,1.2330942052607852,1.0628480983975266,0.45121951219512196,,,,,,,,,,UNSTABLE_TRANSFORM,Camera compensation was not supported.,-5.836736679077148,0.7919044494628906,-4.961543698159119,-1.0776687411301396,-5.371143506266236,-0.9616797199976475,167.74545644906365,4.02316037508746,path_segment_001,SUPPORTED,,,,,,,,,,,UNSTABLE_TRANSFORM,Camera compensation was not supported.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
6,6,200.0,VALID_TARGET,,1.0,248.9037179946899,148.45249938964844,248.90371799468994,148.43413162231445,SUPPORTED,248.41379310344828,148.70689655172413,211.81034482758622,78.55172413793103,73.20689655172414,140.31034482758622,SUPPORTED,translation_median_sparse_flow,0.0,3.0517578125e-05,85.0,0.0001983642578125,,,SUPPORTED,partial_affine_ransac_sparse_flow,-3.129655509712829e-06,-0.00035858533580395026,85.0,0.0007605817742432005,1.0000015459540375,1.0,,,,,0.0,0.0,,,path_segment_002,SUPPORTED,,-0.055876731872558594,0.5859107971191406,-0.055904663453333114,0.5854450268004712,-5.427048169719569,-0.3762346931971763,-95.45468525673559,0.4660124669572593,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_002,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
7,7,233.33333333333337,VALID_TARGET,,1.0,248.4835214614868,147.8482208251953,248.48352146148682,148.43621826171875,SUPPORTED,247.98275862068965,148.74137931034483,211.36206896551724,78.3103448275862,73.24137931034483,140.86206896551724,SUPPORTED,translation_median_sparse_flow,0.0,3.0517578125e-05,85.0,0.00018951023230329156,,,SUPPORTED,partial_affine_ransac_sparse_flow,9.838280737076733e-06,-4.971238013917887e-05,85.0,0.0002638977989941083,1.0000005835561276,1.0,-0.420196533203125,0.002086639404296875,-0.420196533203125,0.002056121826171875,-0.420196533203125,0.002056121826171875,-179.7196403271806,0.33296454600380543,path_segment_002,SUPPORTED,,-0.420196533203125,0.002086639404296875,-0.4203088508955659,0.0019780129305217997,-5.847357020615135,-0.3742566802666545,-179.7303626705798,0.3330532476085875,path_segment_001,SUPPORTED,,-0.420196533203125,0.002086639404296875,-0.420196533203125,0.002056121826171875,-0.420196533203125,0.002056121826171875,,,path_segment_002,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
8,8,266.6666666666667,VALID_TARGET,,1.0,247.88836765289307,148.44259643554688,248.09606075286865,148.46096420288086,SUPPORTED,247.55172413793105,148.77586206896552,210.91379310344828,78.06896551724138,73.27586206896552,141.41379310344828,SUPPORTED,translation_median_sparse_flow,3.0517578125e-05,3.814697265625e-05,85.0,0.0002293899015057832,,,SUPPORTED,partial_affine_ransac_sparse_flow,-4.4648268185952414e-07,-0.00023924464267200053,85.0,0.0004083432677399929,1.0000010846341647,1.0,-0.38746070861816406,0.024745941162109375,-0.38749122619628906,0.024707794189453125,-0.8076877593994141,0.026763916015625,-176.35156018795107,0.3076686778176768,path_segment_002,SUPPORTED,,-0.38746070861816406,0.024745941162109375,-0.3875907469485469,0.024591451463692238,-6.234947767563682,-0.34966522880296225,-176.369623596139,0.30774152639301056,path_segment_001,SUPPORTED,,-0.38746070861816406,0.024745941162109375,-0.38749122619628906,0.024707794189453125,-0.8076877593994141,0.026763916015625,,,path_segment_002,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
9,9,300.0,VALID_TARGET,,1.0,247.42484378814697,149.2733039855957,247.7259817123413,148.73321914672852,SUPPORTED,247.1206896551724,148.81034482758622,210.4655172413793,77.82758620689656,73.3103448275862,141.9655172413793,SUPPORTED,translation_median_sparse_flow,1.52587890625e-05,0.0,85.0,0.00033647273085080087,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.00037213940624123066,-0.0006772625752798241,85.0,0.0006256300593083821,1.0000008998438619,1.0,-0.37007904052734375,0.27225494384765625,-0.37009429931640625,0.27225494384765625,-1.1777820587158203,0.29901885986328125,-143.6604362970254,0.3640631948487378,path_segment_002,SUPPORTED,,-0.37007904052734375,0.27225494384765625,-0.3703500034243632,0.27225646432256667,-6.605297770988045,-0.07740876448039558,-143.67917083484528,0.36422714096683195,path_segment_001,SUPPORTED,,-0.37007904052734375,0.27225494384765625,-0.37009429931640625,0.27225494384765625,-1.1777820587158203,0.29901885986328125,,,path_segment_002,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
