source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
0,0,0.0,VALID_TARGET,,1,294.3829345703125,379.85792541503906,296.52813720703125,380.8501281738281,SUPPORTED,250.00000000000003,377.85714285714283,12.857142857142858,78.57142857142857,474.28571428571433,598.5714285714286,INSUFFICIENT_EVIDENCE,translation_median_sparse_flow,0.0,0.0,0,,,,INSUFFICIENT_EVIDENCE,partial_affine_ransac_sparse_flow,0.0,0.0,0,,,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,SUPPORTED,
1,1,33.333333333333336,VALID_TARGET,,1,296.52813720703125,379.06858825683594,299.1828384399414,382.1856155395508,SUPPORTED,261.53061224489795,378.7755102040816,34.08163265306122,78.57142857142857,454.8979591836735,600.4081632653061,SUPPORTED,translation_median_sparse_flow,0.0001220703125,-0.1494598388671875,94,3.624872922897339,,,SUPPORTED,partial_affine_ransac_sparse_flow,9.957335550152829,-0.5698582351841118,52,0.3053168893671908,0.9917418568579448,0.5531914893617021,2.6547012329101562,1.3354873657226562,2.6545791625976562,1.4849472045898438,2.6545791625976562,1.4849472045898438,-29.222248442470363,0.5290479086800017,path_segment_001,SUPPORTED,,2.6547012329101562,1.3354873657226562,-4.482147686275596,4.761338606705124,-4.482147686275596,4.761338606705124,-133.26996015094974,1.137363585084576,path_segment_001,SUPPORTED,,2.6547012329101562,1.3354873657226562,2.6545791625976562,1.4849472045898438,2.6545791625976562,1.4849472045898438,-29.222248442470363,0.5290479086800017,path_segment_001,SUPPORTED,,SUPPORTED,
2,2,66.66666666666667,VALID_TARGET,,1,301.83753967285156,383.52110290527344,301.83753967285156,383.52110290527344,SUPPORTED,273.0612244897959,379.69387755102036,55.30612244897958,78.57142857142857,435.5102040816327,602.2448979591836,SUPPORTED,translation_median_sparse_flow,0.0001220703125,-0.00079345703125,97,4.897995948791504,,,SUPPORTED,partial_affine_ransac_sparse_flow,7.285450052166484,-5.12085886633007,51,0.29218838999847097,0.9941238176461892,0.5257731958762887,2.6547012329101562,1.3354873657226562,2.6545791625976562,1.3362808227539062,5.3091583251953125,2.82122802734375,-26.720092527723693,0.516916956909264,path_segment_001,SUPPORTED,,2.6547012329101562,1.3354873657226562,-1.0975111282746184,7.319151214413068,-5.579658814550214,12.080489821118192,-98.52799755454654,1.2872702636330309,path_segment_001,SUPPORTED,,2.6547012329101562,1.3354873657226562,2.6545791625976562,1.3362808227539062,5.3091583251953125,2.82122802734375,-26.720092527723693,0.516916956909264,path_segment_001,SUPPORTED,,SUPPORTED,
3,3,100.0,VALID_TARGET,,1,309.23817443847656,389.4068756103515,309.23817443847656,389.40687561035156,SUPPORTED,284.59183673469386,380.61224489795916,76.53061224489795,78.57142857142857,416.12244897959187,604.0816326530612,SUPPORTED,translation_median_sparse_flow,0.0001220703125,-0.0002079010009765625,98,3.608497142791748,,,SUPPORTED,partial_affine_ransac_sparse_flow,5.405049671205579,-5.4851454702940545,54,0.28030718596304616,0.995697460904436,0.5510204081632653,7.400634765625,5.885772705078125,7.4005126953125,5.885980606079102,12.709671020507812,8.707208633422852,-38.4969034570291,1.6446719081488135,path_segment_001,SUPPORTED,,7.400634765625,5.885772705078125,5.123789745998863,11.588227172429185,-0.4558690685513511,23.668716993547378,-66.14715409520358,2.203801358674007,path_segment_001,SUPPORTED,,7.400634765625,5.885772705078125,7.4005126953125,5.885980606079102,12.709671020507812,8.707208633422852,-38.4969034570291,1.6446719081488135,path_segment_001,SUPPORTED,,SUPPORTED,
4,4,133.33333333333334,VALID_TARGET,,1,312.61749267578125,395.8800201416016,312.61749267578125,391.5035400390625,SUPPORTED,296.1224489795918,381.53061224489795,97.75510204081631,78.57142857142857,396.734693877551,605.9183673469388,SUPPORTED,translation_median_sparse_flow,0.0001220703125,-0.0002880096435546875,106,2.154101610183716,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.24270348481667312,-3.626350179588648,66,0.21020040394882142,1.0000051846183466,0.6226415094339622,3.3793182373046875,2.0966644287109375,3.3791961669921875,2.096952438354492,16.0888671875,10.804161071777344,-31.82157512868222,0.6917214668135521,path_segment_001,SUPPORTED,,3.3793182373046875,2.0966644287109375,4.298725142837441,4.799688941299394,3.8428560742860896,28.46840593484677,-48.151555605800674,1.1206978224269526,path_segment_001,SUPPORTED,,3.3793182373046875,2.0966644287109375,3.3791961669921875,2.096952438354492,16.0888671875,10.804161071777344,-31.82157512868222,0.6917214668135521,path_segment_001,SUPPORTED,,SUPPORTED,
5,5,166.66666666666666,VALID_TARGET,,1,324.8148498535156,391.5035400390625,323.1039047241211,393.15220642089844,SUPPORTED,307.6530612244898,382.44897959183675,118.97959183673468,78.57142857142857,377.34693877551024,607.7551020408164,SUPPORTED,translation_median_sparse_flow,0.0001220703125,-5.53131103515625e-05,118,1.951160192489624,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.19911047137637522,-0.9136798757626112,63,0.0741650231895589,0.9998800042829612,0.5338983050847458,10.486412048339844,1.6486663818359375,10.486289978027344,1.648721694946289,26.575157165527344,12.452882766723633,-8.935261726907614,1.8463116299008646,path_segment_001,SUPPORTED,,10.486412048339844,1.6486663818359375,10.613289874988766,2.379149840953005,14.456145949274855,30.847555775799776,-12.63495030075481,1.8918079904540797,path_segment_001,SUPPORTED,,10.486412048339844,1.6486663818359375,10.486289978027344,1.648721694946289,26.575157165527344,12.452882766723633,-8.935261726907614,1.8463116299008646,path_segment_001,SUPPORTED,,SUPPORTED,
6,6,200.0,VALID_TARGET,,1,323.1039047241211,393.1522064208984,324.8148498535156,394.7795715332031,SUPPORTED,319.1836734693877,383.3673469387755,140.20408163265304,78.57142857142857,357.9591836734694,609.5918367346939,SUPPORTED,translation_median_sparse_flow,0.0,0.0,128,0.0003693713224492967,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.001479304946204619,-0.018635586102326684,128,0.007736244875403359,1.0000089784024546,1.0,1.7109451293945312,1.6273651123046875,1.7109451293945312,1.6273651123046875,28.286102294921875,14.08024787902832,-43.56580674885224,0.4107033779807842,path_segment_001,SUPPORTED,,1.7109451293945312,1.6273651123046875,1.7151916731621668,1.6378126002238105,16.171337622437022,32.48536837602359,-43.677989307667026,0.4124917154779271,path_segment_001,SUPPORTED,,1.7109451293945312,1.6273651123046875,1.7109451293945312,1.6273651123046875,28.286102294921875,14.08024787902832,-43.56580674885224,0.4107033779807842,path_segment_001,SUPPORTED,,SUPPORTED,
7,7,233.33333333333337,VALID_TARGET,,1,331.46378326416016,395.1160888671875,331.46378326416016,393.60662841796875,SUPPORTED,330.71428571428567,384.2857142857143,161.42857142857142,78.57142857142857,338.57142857142856,611.4285714285714,SUPPORTED,translation_median_sparse_flow,0.0,0.0001220703125,95,0.025866596028208733,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.08225235073513179,0.5643415331397585,61,0.14270581344496577,1.000079809717394,0.6421052631578947,6.648933410644531,-1.172943115234375,6.648933410644531,-1.173065185546875,34.935035705566406,12.907182693481445,10.005673205195652,1.1743258331792263,path_segment_001,SUPPORTED,,6.648933410644531,-1.172943115234375,6.557433713906676,-1.6471157054963328,22.728771336343698,30.838252670527254,14.10001811122243,1.175980230622554,path_segment_001,SUPPORTED,,6.648933410644531,-1.172943115234375,6.648933410644531,-1.173065185546875,34.935035705566406,12.907182693481445,10.005673205195652,1.1743258331792263,path_segment_001,SUPPORTED,,SUPPORTED,
8,8,266.6666666666667,VALID_TARGET,,1,335.9274368286133,397.1215057373047,335.9274368286133,393.60662841796875,SUPPORTED,336.66666666666663,384.4047619047619,165.47619047619048,77.38095238095238,342.38095238095235,614.047619047619,SUPPORTED,translation_median_sparse_flow,0.0001068115234375,0.0,95,0.027440721169114113,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.6852405538474494,0.18855283657017255,59,0.19551121144558486,0.9995667290455461,0.6210526315789474,4.463653564453125,0.0,4.4635467529296875,0.0,39.398582458496094,12.907182693481445,-0.0,0.7763554278037743,path_segment_001,SUPPORTED,,4.463653564453125,0.0,3.8802701160504967,0.01715325040299831,26.609041452394194,30.855405920930252,-0.2532819679271394,0.6749113132167663,path_segment_001,SUPPORTED,,4.463653564453125,0.0,4.4635467529296875,0.0,39.398582458496094,12.907182693481445,-0.0,0.7763554278037743,path_segment_001,SUPPORTED,,SUPPORTED,
9,9,300.0,VALID_TARGET,,1,351.49632263183594,394.0457458496094,351.49632263183594,393.3170471191406,SUPPORTED,342.6190476190476,384.5238095238095,169.52380952380952,76.19047619047619,346.19047619047615,616.6666666666666,SUPPORTED,translation_median_sparse_flow,1.9073486328125e-05,-1.52587890625e-05,94,0.002950937021523714,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.37707336101144445,0.06156090491340668,54,0.12571686104650104,0.9997754155005008,0.574468085106383,15.568885803222656,-0.289581298828125,15.568866729736328,-0.2895660400390625,54.96744918823242,12.617616653442383,1.065523881870103,2.708398784352069,path_segment_001,SUPPORTED,,15.568885803222656,-0.289581298828125,15.26981815991303,-0.26493048347418835,41.878859612307224,30.590475437456064,0.9939788136255743,2.656315930393989,path_segment_001,SUPPORTED,,15.568885803222656,-0.289581298828125,15.568866729736328,-0.2895660400390625,54.96744918823242,12.617616653442383,1.065523881870103,2.708398784352069,path_segment_001,SUPPORTED,,SUPPORTED,
