frame_index,x,y,width,height,view_id,annotation_source,annotation_session_id,annotator_id,flags,note
0,821.7857142857143,261.42857142857144,368.57142857142856,730.7142857142857,imported_alex_pfeiffer_2024_06_28_view_01,human_ui,c33f2cd4-5293-4e8b-b72c-ac6f7f1bd76c,researcher_01,,
60,772.5,257.14285714285717,430.7142857142858,756.4285714285713,imported_alex_pfeiffer_2024_06_28_view_01,human_ui,c33f2cd4-5293-4e8b-b72c-ac6f7f1bd76c,researcher_01,,
71,845.3571428571429,261.42857142857144,325.7142857142858,739.2857142857142,imported_alex_pfeiffer_2024_06_28_view_01,human_ui,c33f2cd4-5293-4e8b-b72c-ac6f7f1bd76c,researcher_01,,
76,845.3571428571429,265.7142857142857,372.8571428571429,711.4285714285713,imported_alex_pfeiffer_2024_06_28_view_01,human_ui,c33f2cd4-5293-4e8b-b72c-ac6f7f1bd76c,researcher_01,,
90,723.2142857142857,259.2857142857143,514.2857142857143,728.5714285714287,imported_alex_pfeiffer_2024_06_28_view_01,human_ui,c33f2cd4-5293-4e8b-b72c-ac6f7f1bd76c,researcher_01,,
119,916.0714285714286,252.85714285714286,364.28571428571433,705.0,imported_alex_pfeiffer_2024_06_28_view_01,human_ui,c33f2cd4-5293-4e8b-b72c-ac6f7f1bd76c,researcher_01,,
124,926.7857142857143,252.85714285714286,430.71428571428567,730.7142857142857,imported_alex_pfeiffer_2024_06_28_view_01,human_ui,c33f2cd4-5293-4e8b-b72c-ac6f7f1bd76c,researcher_01,,
129,920.3571428571429,250.71428571428572,488.57142857142844,707.1428571428571,imported_alex_pfeiffer_2024_06_28_view_01,human_ui,c33f2cd4-5293-4e8b-b72c-ac6f7f1bd76c,researcher_01,,
145,828.2142857142857,225.0,426.42857142857144,782.1428571428571,imported_alex_pfeiffer_2024_06_28_view_01,human_ui,c33f2cd4-5293-4e8b-b72c-ac6f7f1bd76c,researcher_01,,
155,751.0714285714286,214.28571428571428,548.5714285714286,775.7142857142858,imported_alex_pfeiffer_2024_06_28_view_01,human_ui,c33f2cd4-5293-4e8b-b72c-ac6f7f1bd76c,researcher_01,,
172,652.5,220.71428571428572,580.7142857142858,807.8571428571429,imported_alex_pfeiffer_2024_06_28_view_01,human_ui,c33f2cd4-5293-4e8b-b72c-ac6f7f1bd76c,researcher_01,,
