frame_index,x,y,width,height,view_id,annotation_source,annotation_session_id,annotator_id,flags,note
3,327.85714285714283,144.28571428571428,535.7142857142858,527.1428571428571,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
7,400.7142857142857,139.28571428571428,388.5714285714286,552.8571428571429,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
9,417.85714285714283,128.57142857142858,455.7142857142857,554.2857142857143,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
13,487.85714285714283,113.64286150251117,287.14285714285717,602.8571428571428,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
21,363.57142857142856,127.14285714285714,435.7142857142858,570.0,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
24,322.14285714285717,130.0,469.99999999999994,564.2857142857143,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
29,319.2857142857143,132.85714285714286,461.4285714285714,578.5714285714286,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
31,326.42857142857144,124.28571428571429,431.42857142857144,571.4285714285713,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
34,343.57142857142856,121.42857142857143,404.28571428571433,574.2857142857142,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
39,325.0,117.14285714285714,390.0,590.0,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
41,275.0,102.85714285714286,420.0,612.8571428571428,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
43,227.85714285714286,100.0,447.1428571428571,615.7142857142857,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
45,230.71428571428572,102.85714285714286,429.99999999999994,607.1428571428571,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
50,239.28571428571428,101.42857142857143,385.7142857142857,614.2857142857142,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
51,245.0,94.28571428571429,365.71428571428567,625.7142857142857,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
53,207.85714285714286,88.57142857142857,377.1428571428571,630.0,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
55,180.71428571428572,82.85714285714286,375.7142857142857,630.0,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
59,129.28571428571428,57.142857142857146,460.00000000000006,660.0,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
63,145.0,52.857142857142854,522.8571428571429,657.1428571428571,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
66,155.0,45.714285714285715,454.28571428571433,665.7142857142858,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
70,160.71428571428572,40.0,388.5714285714286,675.7142857142857,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
77,227.85714285714286,35.07143293108259,282.8571428571429,681.4285714285714,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
81,265.0,30.785718645368302,292.8571428571429,688.5714285714286,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
87,257.85714285714283,38.57142857142857,354.2857142857143,678.5714285714286,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
92,336.42857142857144,143.64286150251115,282.8571428571429,558.5714285714287,imported_ellie_carpenter_2000_04_28_view_01,human_ui,540da215-086e-49fa-92b7-ebcca8f5fc8c,researcher_01,,
