frame_index,x,y,width,height,view_id,annotation_source,annotation_session_id,annotator_id,flags,note
0,1036.4285714285713,10.0,241.42857142857156,332.85714285714283,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
3,982.1428571428571,2.857142857142857,284.2857142857142,361.42857142857144,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
5,937.8571428571429,10.0,294.2857142857142,348.57142857142856,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
7,895.0,10.0,332.8571428571429,310.0,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
11,855.0,10.0,338.57142857142867,338.57142857142856,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
17,777.8571428571429,11.428571428571429,228.57142857142856,340.0,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
24,733.5714285714286,21.428571428571427,251.42857142857144,350.0,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
29,716.4285714285714,4.285714285714286,244.28571428571422,368.57142857142856,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
31,710.7142857142857,12.857142857142858,260.0,398.5714285714286,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
38,726.4285714285714,70.0,222.8571428571429,400.0,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
46,749.2857142857143,134.28571428571428,185.71428571428567,365.7142857142857,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
56,729.2857142857143,135.71428571428572,211.42857142857133,377.14285714285717,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
60,700.7142857142857,125.71428571428571,165.71428571428578,408.5714285714286,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
63,662.1428571428571,125.71428571428571,155.71428571428578,384.2857142857143,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
65,613.5714285714286,115.71428571428571,202.8571428571429,368.57142857142856,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
68,572.1428571428571,112.85714285714286,202.8571428571429,374.28571428571433,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
70,536.4285714285714,111.42857142857143,205.71428571428567,384.2857142857143,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
73,485.0,110.0,224.28571428571433,384.2857142857143,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
75,449.2857142857143,102.85714285714286,251.4285714285714,404.28571428571433,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
78,390.7142857142857,82.85714285714286,298.5714285714286,421.42857142857144,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
81,325.0,91.42857142857143,334.28571428571433,427.1428571428571,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
85,286.42857142857144,111.42857142857143,347.1428571428571,412.8571428571429,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
92,252.14285714285714,115.71428571428571,197.14285714285714,428.5714285714286,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
98,185.0,110.0,227.14285714285717,434.28571428571433,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
112,185.0,114.28571428571429,230.0,461.4285714285714,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
118,179.28571428571428,104.28571428571429,368.5714285714286,501.4285714285714,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
125,235.0,128.57142857142858,260.0,461.42857142857144,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
129,169.28571428571428,141.42857142857142,320.0,464.2857142857142,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
139,167.85714285714286,208.57142857142858,275.71428571428567,410.0,imported_kayla_duran_2026_04_04_view_01,human_ui,dd24b491-429c-4500-92c1-5bc8b1fa4910,researcher_01,,
